Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Type,Area
33,6/4/2010,86.06,2.9410000000000003,126.1360645,9.849,False,2010,6,a,39690
33,6/11/2010,93.52,3.057,126.11190320000001,9.849,False,2010,6,a,39690
33,6/18/2010,87.69,2.935,126.11399999999999,9.849,False,2010,6,a,39690
33,6/25/2010,93.66,3.0839999999999996,126.1266,9.849,False,2010,6,a,39690
33,7/2/2010,97.66,2.978,126.1392,9.495,False,2010,7,a,39690
33,7/9/2010,95.88,3.1,126.1518,9.495,False,2010,7,a,39690
33,7/16/2010,100.14,2.971,126.1498065,9.495,False,2010,7,a,39690
33,7/23/2010,97.04,3.112,126.1283548,9.495,False,2010,7,a,39690
33,7/30/2010,92.71,3.017,126.10690320000002,9.495,False,2010,7,a,39690
33,8/6/2010,92.51,3.123,126.08545159999998,9.495,False,2010,8,a,39690
33,8/13/2010,95.57,3.049,126.064,9.495,False,2010,8,a,39690
33,8/20/2010,96.46,3.0410000000000004,126.0766452,9.495,False,2010,8,a,39690
33,8/27/2010,94.0,3.022,126.08929029999999,9.495,False,2010,8,a,39690
33,9/3/2010,90.82,3.0869999999999997,126.1019355,9.495,False,2010,9,a,39690
33,9/10/2010,91.77,2.9610000000000003,126.11458059999998,9.495,True,2010,9,a,39690
33,9/17/2010,89.43,3.028,126.14546670000001,9.495,False,2010,9,a,39690
33,9/24/2010,91.18,2.9389999999999996,126.19003329999998,9.495,False,2010,9,a,39690
33,10/1/2010,91.45,3.0010000000000003,126.2346,9.265,False,2010,10,a,39690
33,10/8/2010,79.02,2.924,126.27916670000002,9.265,False,2010,10,a,39690
33,10/15/2010,80.49,3.08,126.3266774,9.265,False,2010,10,a,39690
33,10/22/2010,74.2,3.014,126.38154840000001,9.265,False,2010,10,a,39690
33,10/29/2010,71.34,3.13,126.43641940000002,9.265,False,2010,10,a,39690
33,11/5/2010,74.23,3.009,126.49129029999999,9.265,False,2010,11,a,39690
33,11/12/2010,65.21,3.13,126.5461613,9.265,False,2010,11,a,39690
33,11/19/2010,61.95,3.0469999999999997,126.6072,9.265,False,2010,11,a,39690
33,11/26/2010,56.87,3.162,126.66926670000001,9.265,True,2010,11,a,39690
33,12/3/2010,52.82,3.0410000000000004,126.73133329999999,9.265,False,2010,12,a,39690
33,12/10/2010,60.72,3.091,126.7934,9.265,False,2010,12,a,39690
33,12/17/2010,61.12,3.125,126.87948390000001,9.265,False,2010,12,a,39690
33,12/24/2010,60.43,3.236,126.98358059999998,9.265,False,2010,12,a,39690
33,12/31/2010,52.91,3.148,127.0876774,9.265,True,2010,12,a,39690
33,1/7/2011,46.25,3.287,127.19177420000001,8.951,False,2011,1,a,39690
33,1/14/2011,53.63,3.312,127.3009355,8.951,False,2011,1,a,39690
33,1/21/2011,59.46,3.3360000000000003,127.44048390000002,8.951,False,2011,1,a,39690
33,1/28/2011,56.62,3.2310000000000003,127.58003229999998,8.951,False,2011,1,a,39690
33,2/4/2011,49.26,3.3480000000000003,127.71958059999999,8.951,False,2011,2,a,39690
33,2/11/2011,53.35,3.3810000000000002,127.85912900000001,8.951,True,2011,2,a,39690
33,2/18/2011,62.03,3.43,127.99525,8.951,False,2011,2,a,39690
33,2/25/2011,54.89,3.398,128.13,8.951,False,2011,2,a,39690
33,3/4/2011,59.51,3.674,128.26475,8.951,False,2011,3,a,39690
33,3/11/2011,66.51,3.63,128.3995,8.951,False,2011,3,a,39690
33,3/18/2011,72.72,3.892,128.5121935,8.951,False,2011,3,a,39690
33,3/25/2011,63.34,3.716,128.6160645,8.951,False,2011,3,a,39690
33,4/1/2011,71.41,3.772,128.7199355,8.687000000000001,False,2011,4,a,39690
33,4/8/2011,75.11,3.818,128.8238065,8.687000000000001,False,2011,4,a,39690
33,4/15/2011,64.64,4.0889999999999995,128.91073329999998,8.687000000000001,False,2011,4,a,39690
33,4/22/2011,79.46,3.917,128.9553,8.687000000000001,False,2011,4,a,39690
33,4/29/2011,77.44,4.151,128.9998667,8.687000000000001,False,2011,4,a,39690
33,5/6/2011,77.92,4.1930000000000005,129.04443329999998,8.687000000000001,False,2011,5,a,39690
33,5/13/2011,78.24,4.202,129.089,8.687000000000001,False,2011,5,a,39690
33,5/20/2011,76.07,3.99,129.0756774,8.687000000000001,False,2011,5,a,39690
33,5/27/2011,82.32,3.9330000000000003,129.0623548,8.687000000000001,False,2011,5,a,39690
33,6/3/2011,82.93,3.8930000000000002,129.0490323,8.687000000000001,False,2011,6,a,39690
33,6/10/2011,87.02,3.9810000000000003,129.0357097,8.687000000000001,False,2011,6,a,39690
33,6/17/2011,91.11,3.935,129.0432,8.687000000000001,False,2011,6,a,39690
33,6/24/2011,94.11,3.807,129.0663,8.687000000000001,False,2011,6,a,39690
33,7/1/2011,98.43,3.842,129.0894,8.442,False,2011,7,a,39690
33,7/8/2011,96.44,3.793,129.1125,8.442,False,2011,7,a,39690
33,7/15/2011,92.83,3.779,129.1338387,8.442,False,2011,7,a,39690
33,7/22/2011,97.17,3.697,129.1507742,8.442,False,2011,7,a,39690
33,7/29/2011,95.28,3.694,129.16770970000002,8.442,False,2011,7,a,39690
33,8/5/2011,96.93,3.803,129.1846452,8.442,False,2011,8,a,39690
33,8/12/2011,96.0,3.7939999999999996,129.2015806,8.442,False,2011,8,a,39690
33,8/19/2011,95.89,3.7430000000000003,129.2405806,8.442,False,2011,8,a,39690
33,8/26/2011,99.66,3.6630000000000003,129.2832581,8.442,False,2011,8,a,39690
33,9/2/2011,99.2,3.798,129.32593549999999,8.442,False,2011,9,a,39690
33,9/9/2011,96.22,3.7710000000000004,129.3686129,8.442,True,2011,9,a,39690
33,9/16/2011,85.79,3.784,129.4306,8.442,False,2011,9,a,39690
33,9/23/2011,88.93,3.7889999999999997,129.5183333,8.442,False,2011,9,a,39690
33,9/30/2011,89.1,3.877,129.6060667,8.442,False,2011,9,a,39690
33,10/7/2011,81.16,3.827,129.6938,8.01,False,2011,10,a,39690
33,10/14/2011,76.49,3.698,129.77064520000002,8.01,False,2011,10,a,39690
33,10/21/2011,81.74,3.842,129.78216129999998,8.01,False,2011,10,a,39690
33,10/28/2011,76.73,3.843,129.7936774,8.01,False,2011,10,a,39690
33,11/4/2011,71.91,3.8280000000000003,129.8051935,8.01,False,2011,11,a,39690
33,11/11/2011,58.75,3.677,129.81670970000002,8.01,False,2011,11,a,39690
33,11/18/2011,63.35,3.6689999999999996,129.82683329999998,8.01,False,2011,11,a,39690
33,11/25/2011,62.35,3.76,129.8364,8.01,True,2011,11,a,39690
33,12/2/2011,59.12,3.701,129.84596670000002,8.01,False,2011,12,a,39690
33,12/9/2011,47.7,3.6439999999999997,129.8555333,8.01,False,2011,12,a,39690
33,12/16/2011,53.18,3.489,129.8980645,8.01,False,2011,12,a,39690
33,12/23/2011,53.39,3.5410000000000004,129.98454840000002,8.01,False,2011,12,a,39690
33,12/30/2011,51.6,3.428,130.07103229999998,8.01,True,2011,12,a,39690
33,1/6/2012,60.92,3.443,130.15751609999998,7.603,False,2012,1,a,39690
33,1/13/2012,54.61,3.477,130.244,7.603,False,2012,1,a,39690
33,1/20/2012,55.99,3.66,130.27922579999998,7.603,False,2012,1,a,39690
33,1/27/2012,56.33,3.675,130.31445159999998,7.603,False,2012,1,a,39690
33,2/3/2012,59.53,3.543,130.3496774,7.603,False,2012,2,a,39690
33,2/10/2012,59.94,3.722,130.38490320000002,7.603,True,2012,2,a,39690
33,2/17/2012,57.8,3.781,130.4546207,7.603,False,2012,2,a,39690
33,2/24/2012,59.41,3.95,130.5502069,7.603,False,2012,2,a,39690
33,3/2/2012,60.91,3.8819999999999997,130.6457931,7.603,False,2012,3,a,39690
33,3/9/2012,62.2,3.963,130.7413793,7.603,False,2012,3,a,39690
33,3/16/2012,65.99,4.273,130.82619350000002,7.603,False,2012,3,a,39690
33,3/23/2012,60.82,4.288,130.8966452,7.603,False,2012,3,a,39690
33,3/30/2012,71.34,4.294,130.96709679999998,7.603,False,2012,3,a,39690
33,4/6/2012,70.75,4.282,131.03754840000002,7.396,False,2012,4,a,39690
33,4/13/2012,73.17,4.254,131.108,7.396,False,2012,4,a,39690
33,4/20/2012,72.94,4.111000000000001,131.11733329999998,7.396,False,2012,4,a,39690
33,4/27/2012,83.07,4.088,131.12666670000002,7.396,False,2012,4,a,39690
33,5/4/2012,82.43,4.058,131.136,7.396,False,2012,5,a,39690
33,5/11/2012,81.02,4.186,131.14533329999998,7.396,False,2012,5,a,39690
33,5/18/2012,89.81,4.308,131.0983226,7.396,False,2012,5,a,39690
33,5/25/2012,88.89,4.127,131.02877420000002,7.396,False,2012,5,a,39690
33,6/1/2012,83.57,4.277,130.95922579999998,7.396,False,2012,6,a,39690
33,6/8/2012,90.94,4.103,130.8896774,7.396,False,2012,6,a,39690
33,6/15/2012,92.44,4.144,130.82953329999998,7.396,False,2012,6,a,39690
33,6/22/2012,95.75,4.013999999999999,130.7929,7.396,False,2012,6,a,39690
33,6/29/2012,98.15,3.875,130.75626670000003,7.396,False,2012,6,a,39690
33,7/6/2012,93.21,3.6660000000000004,130.7196333,7.147,False,2012,7,a,39690
33,7/13/2012,97.6,3.7230000000000003,130.683,7.147,False,2012,7,a,39690
33,7/20/2012,91.49,3.589,130.70129029999998,7.147,False,2012,7,a,39690
33,7/27/2012,93.95,3.7689999999999997,130.7195806,7.147,False,2012,7,a,39690
33,8/3/2012,92.13,3.595,130.73787099999998,7.147,False,2012,8,a,39690
33,8/10/2012,100.07,3.8110000000000004,130.7561613,7.147,False,2012,8,a,39690
33,8/17/2012,96.79,4.002,130.7909677,7.147,False,2012,8,a,39690
33,8/24/2012,89.62,4.055,130.8381613,7.147,False,2012,8,a,39690
33,8/31/2012,94.55,3.886,130.8853548,7.147,False,2012,8,a,39690
33,9/7/2012,92.02,4.124,130.93254840000003,7.147,True,2012,9,a,39690
33,9/14/2012,83.4,3.966,130.97766670000001,7.147,False,2012,9,a,39690
33,9/21/2012,86.53,4.125,131.01033329999999,7.147,False,2012,9,a,39690
33,9/28/2012,86.42,3.966,131.043,7.147,False,2012,9,a,39690
33,10/5/2012,85.18,4.132,131.0756667,6.895,False,2012,10,a,39690
33,10/12/2012,79.64,4.468,131.1083333,6.895,False,2012,10,a,39690
33,10/19/2012,75.55,4.449,131.14996770000002,6.895,False,2012,10,a,39690
33,10/26/2012,73.7,4.301,131.19309679999998,6.895,False,2012,10,a,39690
33,11/2/2012,70.96,4.099,131.2362258,6.895,False,2012,11,a,39690
33,11/9/2012,71.7,3.78,131.2793548,6.895,False,2012,11,a,39690
33,11/16/2012,59.24,3.7030000000000003,131.3258,6.895,False,2012,11,a,39690
33,11/23/2012,64.74,3.759,131.37666670000002,6.895,True,2012,11,a,39690
33,11/30/2012,65.21,3.719,131.4275333,6.895,False,2012,11,a,39690
33,12/7/2012,62.25,3.668,131.4784,6.895,False,2012,12,a,39690
33,12/14/2012,55.61,3.597,131.537,6.895,False,2012,12,a,39690
33,12/21/2012,50.96,3.3930000000000002,131.642,6.895,False,2012,12,a,39690
33,12/28/2012,50.66,3.48,131.747,6.895,True,2012,12,a,39690
33,1/4/2013,48.28,3.339,131.852,6.806,False,2013,1,a,39690
33,1/11/2013,49.75,3.542,131.957,6.806,False,2013,1,a,39690
33,1/18/2013,43.33,3.545,132.030871,6.806,False,2013,1,a,39690
33,1/25/2013,60.22,3.5580000000000003,132.0922903,6.806,False,2013,1,a,39690
33,2/1/2013,53.52,3.6,132.1537097,6.806,False,2013,2,a,39690
33,2/8/2013,59.71,3.795,132.215129,6.806,True,2013,2,a,39690
33,2/15/2013,49.87,3.612,132.2725714,6.806,False,2013,2,a,39690
33,2/22/2013,55.35,4.031000000000001,132.32007140000002,6.806,False,2013,2,a,39690
33,3/1/2013,53.35,3.83,132.3675714,6.806,False,2013,3,a,39690
33,3/8/2013,63.98,4.125,132.41507140000002,6.806,False,2013,3,a,39690
33,3/15/2013,63.26,3.885,132.4668065,6.806,False,2013,3,a,39690
33,3/22/2013,71.91,4.062,132.529129,6.806,False,2013,3,a,39690
33,3/29/2013,69.96,4.016,132.59145159999997,6.806,False,2013,3,a,39690
33,4/5/2013,73.67,3.8080000000000003,132.65377420000002,6.6979999999999995,False,2013,4,a,39690
33,4/12/2013,70.39,3.7969999999999997,132.71609679999997,6.6979999999999995,False,2013,4,a,39690
33,4/19/2013,71.55,3.9410000000000003,132.71609679999997,6.6979999999999995,False,2013,4,a,39690
33,4/26/2013,76.55,3.889,132.71609679999997,6.6979999999999995,False,2013,4,a,39690
33,5/3/2013,82.7,3.6710000000000003,,,False,2013,5,a,39690
33,5/10/2013,77.97,3.6889999999999996,,,False,2013,5,a,39690
33,5/17/2013,87.17,3.8089999999999997,,,False,2013,5,a,39690
33,5/24/2013,84.75,3.835,,,False,2013,5,a,39690
33,5/31/2013,85.16,3.8289999999999997,,,False,2013,5,a,39690
33,6/7/2013,93.17,3.7889999999999997,,,False,2013,6,a,39690
33,6/14/2013,95.1,3.7710000000000004,,,False,2013,6,a,39690
33,6/21/2013,93.62,3.766,,,False,2013,6,a,39690
33,6/28/2013,92.98,3.781,,,False,2013,6,a,39690
33,7/5/2013,99.66,3.753,,,False,2013,7,a,39690
33,7/12/2013,95.51,3.737,,,False,2013,7,a,39690
33,7/19/2013,94.1,3.823,,,False,2013,7,a,39690
33,7/26/2013,89.73,3.865,,,False,2013,7,a,39690
34,2/5/2010,35.44,2.5980000000000003,126.4420645,9.521,False,2010,2,a,158114
34,2/12/2010,36.13,2.573,126.4962581,9.521,True,2010,2,a,158114
34,2/19/2010,38.36,2.54,126.5262857,9.521,False,2010,2,a,158114
34,2/26/2010,37.28,2.59,126.55228570000001,9.521,False,2010,2,a,158114
34,3/5/2010,42.65,2.654,126.57828570000001,9.521,False,2010,3,a,158114
34,3/12/2010,42.26,2.7039999999999997,126.6042857,9.521,False,2010,3,a,158114
34,3/19/2010,45.86,2.7430000000000003,126.6066452,9.521,False,2010,3,a,158114
34,3/26/2010,42.91,2.752,126.6050645,9.521,False,2010,3,a,158114
34,4/2/2010,50.07,2.74,126.60348390000001,9.593,False,2010,4,a,158114
34,4/9/2010,51.26,2.773,126.60190320000001,9.593,False,2010,4,a,158114
34,4/16/2010,59.18,2.81,126.5621,9.593,False,2010,4,a,158114
34,4/23/2010,55.04,2.805,126.47133329999998,9.593,False,2010,4,a,158114
34,4/30/2010,56.58,2.787,126.38056670000002,9.593,False,2010,4,a,158114
34,5/7/2010,57.39,2.8360000000000003,126.2898,9.593,False,2010,5,a,158114
34,5/14/2010,60.74,2.845,126.20854840000001,9.593,False,2010,5,a,158114
34,5/21/2010,63.99,2.82,126.18438710000001,9.593,False,2010,5,a,158114
34,5/28/2010,68.68,2.7560000000000002,126.16022579999999,9.593,False,2010,5,a,158114
34,6/4/2010,72.17,2.701,126.1360645,9.593,False,2010,6,a,158114
34,6/11/2010,80.84,2.668,126.11190320000001,9.593,False,2010,6,a,158114
34,6/18/2010,73.48,2.635,126.11399999999999,9.593,False,2010,6,a,158114
34,6/25/2010,78.47,2.654,126.1266,9.593,False,2010,6,a,158114
34,7/2/2010,73.66,2.668,126.1392,9.816,False,2010,7,a,158114
34,7/9/2010,75.0,2.637,126.1518,9.816,False,2010,7,a,158114
34,7/16/2010,78.53,2.6210000000000004,126.1498065,9.816,False,2010,7,a,158114
34,7/23/2010,79.58,2.612,126.1283548,9.816,False,2010,7,a,158114
34,7/30/2010,72.26,2.65,126.10690320000002,9.816,False,2010,7,a,158114
34,8/6/2010,73.8,2.64,126.08545159999998,9.816,False,2010,8,a,158114
34,8/13/2010,76.72,2.698,126.064,9.816,False,2010,8,a,158114
34,8/20/2010,76.45,2.6710000000000003,126.0766452,9.816,False,2010,8,a,158114
34,8/27/2010,72.87,2.6210000000000004,126.08929029999999,9.816,False,2010,8,a,158114
34,9/3/2010,72.59,2.5839999999999996,126.1019355,9.816,False,2010,9,a,158114
34,9/10/2010,72.61,2.574,126.11458059999998,9.816,True,2010,9,a,158114
34,9/17/2010,70.71,2.594,126.14546670000001,9.816,False,2010,9,a,158114
34,9/24/2010,69.78,2.642,126.19003329999998,9.816,False,2010,9,a,158114
34,10/1/2010,70.13,2.6189999999999998,126.2346,10.21,False,2010,10,a,158114
34,10/8/2010,65.21,2.645,126.27916670000002,10.21,False,2010,10,a,158114
34,10/15/2010,59.57,2.7319999999999998,126.3266774,10.21,False,2010,10,a,158114
34,10/22/2010,58.11,2.736,126.38154840000001,10.21,False,2010,10,a,158114
34,10/29/2010,50.78,2.718,126.43641940000002,10.21,False,2010,10,a,158114
34,11/5/2010,52.43,2.699,126.49129029999999,10.21,False,2010,11,a,158114
34,11/12/2010,47.2,2.741,126.5461613,10.21,False,2010,11,a,158114
34,11/19/2010,40.93,2.78,126.6072,10.21,False,2010,11,a,158114
34,11/26/2010,41.13,2.752,126.66926670000001,10.21,True,2010,11,a,158114
34,12/3/2010,34.7,2.727,126.73133329999999,10.21,False,2010,12,a,158114
34,12/10/2010,41.93,2.86,126.7934,10.21,False,2010,12,a,158114
34,12/17/2010,42.64,2.884,126.87948390000001,10.21,False,2010,12,a,158114
34,12/24/2010,42.74,2.887,126.98358059999998,10.21,False,2010,12,a,158114
34,12/31/2010,34.11,2.955,127.0876774,10.21,True,2010,12,a,158114
34,1/7/2011,24.5,2.98,127.19177420000001,10.398,False,2011,1,a,158114
34,1/14/2011,30.75,2.992,127.3009355,10.398,False,2011,1,a,158114
34,1/21/2011,39.57,3.017,127.44048390000002,10.398,False,2011,1,a,158114
34,1/28/2011,34.68,3.022,127.58003229999998,10.398,False,2011,1,a,158114
34,2/4/2011,23.82,2.9960000000000004,127.71958059999999,10.398,False,2011,2,a,158114
34,2/11/2011,28.66,3.033,127.85912900000001,10.398,True,2011,2,a,158114
34,2/18/2011,45.12,3.0580000000000003,127.99525,10.398,False,2011,2,a,158114
34,2/25/2011,44.57,3.0869999999999997,128.13,10.398,False,2011,2,a,158114
34,3/4/2011,46.21,3.305,128.26475,10.398,False,2011,3,a,158114
34,3/11/2011,45.87,3.4610000000000003,128.3995,10.398,False,2011,3,a,158114
34,3/18/2011,55.58,3.495,128.5121935,10.398,False,2011,3,a,158114
34,3/25/2011,53.11,3.48,128.6160645,10.398,False,2011,3,a,158114
34,4/1/2011,55.46,3.5210000000000004,128.7199355,10.581,False,2011,4,a,158114
34,4/8/2011,58.59,3.605,128.8238065,10.581,False,2011,4,a,158114
34,4/15/2011,53.3,3.7239999999999998,128.91073329999998,10.581,False,2011,4,a,158114
34,4/22/2011,63.83,3.781,128.9553,10.581,False,2011,4,a,158114
34,4/29/2011,57.73,3.781,128.9998667,10.581,False,2011,4,a,158114
34,5/6/2011,54.4,3.866,129.04443329999998,10.581,False,2011,5,a,158114
34,5/13/2011,63.05,3.872,129.089,10.581,False,2011,5,a,158114
34,5/20/2011,61.47,3.8810000000000002,129.0756774,10.581,False,2011,5,a,158114
34,5/27/2011,65.99,3.7710000000000004,129.0623548,10.581,False,2011,5,a,158114
34,6/3/2011,74.64,3.6830000000000003,129.0490323,10.581,False,2011,6,a,158114
34,6/10/2011,74.57,3.64,129.0357097,10.581,False,2011,6,a,158114
34,6/17/2011,76.58,3.6180000000000003,129.0432,10.581,False,2011,6,a,158114
34,6/24/2011,77.16,3.57,129.0663,10.581,False,2011,6,a,158114
34,7/1/2011,81.96,3.5039999999999996,129.0894,10.640999999999998,False,2011,7,a,158114
34,7/8/2011,80.84,3.469,129.1125,10.640999999999998,False,2011,7,a,158114
34,7/15/2011,78.09,3.563,129.1338387,10.640999999999998,False,2011,7,a,158114
34,7/22/2011,80.75,3.627,129.1507742,10.640999999999998,False,2011,7,a,158114
34,7/29/2011,78.04,3.659,129.16770970000002,10.640999999999998,False,2011,7,a,158114
34,8/5/2011,76.71,3.662,129.1846452,10.640999999999998,False,2011,8,a,158114
34,8/12/2011,80.23,3.617,129.2015806,10.640999999999998,False,2011,8,a,158114
34,8/19/2011,77.08,3.55,129.2405806,10.640999999999998,False,2011,8,a,158114
34,8/26/2011,77.27,3.523,129.2832581,10.640999999999998,False,2011,8,a,158114
34,9/2/2011,78.24,3.533,129.32593549999999,10.640999999999998,False,2011,9,a,158114
34,9/9/2011,70.05,3.554,129.3686129,10.640999999999998,True,2011,9,a,158114
34,9/16/2011,64.94,3.532,129.4306,10.640999999999998,False,2011,9,a,158114
34,9/23/2011,66.23,3.4730000000000003,129.5183333,10.640999999999998,False,2011,9,a,158114
34,9/30/2011,69.44,3.3710000000000004,129.6060667,10.640999999999998,False,2011,9,a,158114
34,10/7/2011,60.42,3.299,129.6938,10.148,False,2011,10,a,158114
34,10/14/2011,54.72,3.283,129.77064520000002,10.148,False,2011,10,a,158114
34,10/21/2011,58.93,3.361,129.78216129999998,10.148,False,2011,10,a,158114
34,10/28/2011,54.56,3.362,129.7936774,10.148,False,2011,10,a,158114
34,11/4/2011,48.04,3.322,129.8051935,10.148,False,2011,11,a,158114
34,11/11/2011,41.04,3.286,129.81670970000002,10.148,False,2011,11,a,158114
34,11/18/2011,46.0,3.2939999999999996,129.82683329999998,10.148,False,2011,11,a,158114
34,11/25/2011,45.99,3.225,129.8364,10.148,True,2011,11,a,158114
34,12/2/2011,39.75,3.176,129.84596670000002,10.148,False,2011,12,a,158114
34,12/9/2011,24.69,3.153,129.8555333,10.148,False,2011,12,a,158114
34,12/16/2011,32.31,3.1489999999999996,129.8980645,10.148,False,2011,12,a,158114
34,12/23/2011,32.45,3.103,129.98454840000002,10.148,False,2011,12,a,158114
34,12/30/2011,28.84,3.1189999999999998,130.07103229999998,10.148,True,2011,12,a,158114
34,1/6/2012,36.39,3.158,130.15751609999998,9.652999999999999,False,2012,1,a,158114
34,1/13/2012,33.99,3.263,130.244,9.652999999999999,False,2012,1,a,158114
34,1/20/2012,39.28,3.273,130.27922579999998,9.652999999999999,False,2012,1,a,158114
34,1/27/2012,39.81,3.29,130.31445159999998,9.652999999999999,False,2012,1,a,158114
34,2/3/2012,38.64,3.3539999999999996,130.3496774,9.652999999999999,False,2012,2,a,158114
34,2/10/2012,36.7,3.411,130.38490320000002,9.652999999999999,True,2012,2,a,158114
34,2/17/2012,37.25,3.4930000000000003,130.4546207,9.652999999999999,False,2012,2,a,158114
34,2/24/2012,39.89,3.5410000000000004,130.5502069,9.652999999999999,False,2012,2,a,158114
34,3/2/2012,42.74,3.6189999999999998,130.6457931,9.652999999999999,False,2012,3,a,158114
34,3/9/2012,42.7,3.667,130.7413793,9.652999999999999,False,2012,3,a,158114
34,3/16/2012,48.09,3.707,130.82619350000002,9.652999999999999,False,2012,3,a,158114
34,3/23/2012,47.93,3.759,130.8966452,9.652999999999999,False,2012,3,a,158114
34,3/30/2012,59.29,3.82,130.96709679999998,9.652999999999999,False,2012,3,a,158114
34,4/6/2012,54.42,3.864,131.03754840000002,9.575,False,2012,4,a,158114
34,4/13/2012,59.12,3.8810000000000002,131.108,9.575,False,2012,4,a,158114
34,4/20/2012,55.34,3.864,131.11733329999998,9.575,False,2012,4,a,158114
34,4/27/2012,66.49,3.81,131.12666670000002,9.575,False,2012,4,a,158114
34,5/4/2012,65.04,3.747,131.136,9.575,False,2012,5,a,158114
34,5/11/2012,61.92,3.685,131.14533329999998,9.575,False,2012,5,a,158114
34,5/18/2012,64.97,3.62,131.0983226,9.575,False,2012,5,a,158114
34,5/25/2012,72.42,3.551,131.02877420000002,9.575,False,2012,5,a,158114
34,6/1/2012,70.41,3.483,130.95922579999998,9.575,False,2012,6,a,158114
34,6/8/2012,75.35,3.4330000000000003,130.8896774,9.575,False,2012,6,a,158114
34,6/15/2012,76.48,3.372,130.82953329999998,9.575,False,2012,6,a,158114
34,6/22/2012,78.85,3.3289999999999997,130.7929,9.575,False,2012,6,a,158114
34,6/29/2012,81.91,3.2569999999999997,130.75626670000003,9.575,False,2012,6,a,158114
34,7/6/2012,77.95,3.187,130.7196333,9.285,False,2012,7,a,158114
34,7/13/2012,74.02,3.2239999999999998,130.683,9.285,False,2012,7,a,158114
34,7/20/2012,77.7,3.263,130.70129029999998,9.285,False,2012,7,a,158114
34,7/27/2012,77.3,3.3560000000000003,130.7195806,9.285,False,2012,7,a,158114
34,8/3/2012,78.93,3.3739999999999997,130.73787099999998,9.285,False,2012,8,a,158114
34,8/10/2012,78.26,3.4760000000000004,130.7561613,9.285,False,2012,8,a,158114
34,8/17/2012,77.78,3.552,130.7909677,9.285,False,2012,8,a,158114
34,8/24/2012,72.44,3.61,130.8381613,9.285,False,2012,8,a,158114
34,8/31/2012,75.89,3.6460000000000004,130.8853548,9.285,False,2012,8,a,158114
34,9/7/2012,78.26,3.7089999999999996,130.93254840000003,9.285,True,2012,9,a,158114
34,9/14/2012,64.28,3.7060000000000004,130.97766670000001,9.285,False,2012,9,a,158114
34,9/21/2012,66.08,3.721,131.01033329999999,9.285,False,2012,9,a,158114
34,9/28/2012,67.06,3.6660000000000004,131.043,9.285,False,2012,9,a,158114
34,10/5/2012,65.41,3.62,131.0756667,8.839,False,2012,10,a,158114
34,10/12/2012,59.94,3.603,131.1083333,8.839,False,2012,10,a,158114
34,10/19/2012,58.47,3.61,131.14996770000002,8.839,False,2012,10,a,158114
34,10/26/2012,57.95,3.514,131.19309679999998,8.839,False,2012,10,a,158114
34,11/2/2012,50.91,3.404,131.2362258,8.839,False,2012,11,a,158114
34,11/9/2012,52.98,3.3369999999999997,131.2793548,8.839,False,2012,11,a,158114
34,11/16/2012,40.26,3.2710000000000004,131.3258,8.839,False,2012,11,a,158114
34,11/23/2012,46.08,3.233,131.37666670000002,8.839,True,2012,11,a,158114
34,11/30/2012,43.03,3.24,131.4275333,8.839,False,2012,11,a,158114
34,12/7/2012,46.37,3.227,131.4784,8.839,False,2012,12,a,158114
34,12/14/2012,35.16,3.193,131.537,8.839,False,2012,12,a,158114
34,12/21/2012,32.38,3.112,131.642,8.839,False,2012,12,a,158114
34,12/28/2012,31.68,3.125,131.747,8.839,True,2012,12,a,158114
34,1/4/2013,31.25,3.177,131.852,8.934,False,2013,1,a,158114
34,1/11/2013,37.6,3.235,131.957,8.934,False,2013,1,a,158114
34,1/18/2013,31.84,3.2319999999999998,132.030871,8.934,False,2013,1,a,158114
34,1/25/2013,45.01,3.22,132.0922903,8.934,False,2013,1,a,158114
34,2/1/2013,48.03,3.2319999999999998,132.1537097,8.934,False,2013,2,a,158114
34,2/8/2013,47.63,3.4010000000000002,132.215129,8.934,True,2013,2,a,158114
34,2/15/2013,42.63,3.451,132.2725714,8.934,False,2013,2,a,158114
34,2/22/2013,47.26,3.602,132.32007140000002,8.934,False,2013,2,a,158114
34,3/1/2013,43.51,3.694,132.3675714,8.934,False,2013,3,a,158114
34,3/8/2013,53.69,3.647,132.41507140000002,8.934,False,2013,3,a,158114
34,3/15/2013,52.9,3.611,132.4668065,8.934,False,2013,3,a,158114
34,3/22/2013,60.19,3.593,132.529129,8.934,False,2013,3,a,158114
34,3/29/2013,51.0,3.575,132.59145159999997,8.934,False,2013,3,a,158114
34,4/5/2013,58.4,3.552,132.65377420000002,8.796,False,2013,4,a,158114
34,4/12/2013,61.46,3.5039999999999996,132.71609679999997,8.796,False,2013,4,a,158114
34,4/19/2013,63.99,3.4360000000000004,132.71609679999997,8.796,False,2013,4,a,158114
34,4/26/2013,58.54,3.397,132.71609679999997,8.796,False,2013,4,a,158114
34,5/3/2013,65.07,3.3689999999999998,,,False,2013,5,a,158114
34,5/10/2013,63.9,3.3710000000000004,,,False,2013,5,a,158114
34,5/17/2013,70.87,3.437,,,False,2013,5,a,158114
34,5/24/2013,76.4,3.4619999999999997,,,False,2013,5,a,158114
34,5/31/2013,79.29,3.438,,,False,2013,5,a,158114
34,6/7/2013,79.33,3.4130000000000003,,,False,2013,6,a,158114
